ts,open,high,low,close,volume
1730673900,1098020000.0,1098024000.0,1097170000.0,1098020000.0,0.01965328
1730674800,1098020000.0,1098020000.0,1089957000.0,1090115000.0,0.14516135
1730675700,1094716000.0,1094716000.0,1090119000.0,1094716000.0,0.04653984
1730676600,1094715000.0,1094715000.0,1090120000.0,1094715000.0,0.01664504
1730677500,1090122000.0,1094716000.0,1090122000.0,1093006000.0,0.03583148
1730678400,1094716000.0,1094716000.0,1093005000.0,1093005000.0,0.04172588
1730679300,1094654000.0,1094654000.0,1090151000.0,1092907000.0,0.05535469
1730680200,1092907000.0,1092907000.0,1081048000.0,1087941000.0,1.00546603
1730681100,1088686000.0,1091610000.0,1083374000.0,1091609000.0,0.02481922
1730682000,1091597000.0,1092868000.0,1090590000.0,1090591000.0,0.14367785
1730682900,1090590000.0,1092907000.0,1090590000.0,1092907000.0,0.03182801
1730683800,1092907000.0,1094638000.0,1090790000.0,1091880000.0,0.38194179
1730684700,1091880000.0,1094638000.0,1090800000.0,1094636000.0,0.0544304
1730685600,1094635000.0,1094635000.0,1090840000.0,1092726000.0,0.08409624
1730686500,1090899000.0,1092988000.0,1090899000.0,1091007000.0,0.0265181
1730687400,1092988000.0,1094716000.0,1091021000.0,1094391000.0,0.19448649
1730688300,1094391000.0,1096774000.0,1093000000.0,1096774000.0,1.43173217
1730689200,1096774000.0,1099956000.0,1096001000.0,1096751000.0,0.70694546
1730690100,1096003000.0,1096746000.0,1094551000.0,1096121000.0,0.1924309
1730691000,1096121000.0,1096121000.0,1094551000.0,1095918000.0,0.07799418
1730691900,1095003000.0,1095918000.0,1094000000.0,1094000000.0,1.2394741
1730692800,1094000000.0,1094199000.0,1093000000.0,1093000000.0,0.17701482
1730693700,1093391000.0,1094200000.0,1091029000.0,1094200000.0,0.18253406
1730694600,1094200000.0,1094200000.0,1092474000.0,1094199000.0,0.08817865
1730695500,1094199000.0,1094199000.0,1093000000.0,1093001000.0,0.07029484
1730696400,1093002000.0,1094199000.0,1091032000.0,1091035000.0,0.38018778
1730697300,1092999000.0,1093000000.0,1090796000.0,1090796000.0,0.1656765
1730698200,1090796000.0,1092994000.0,1090794000.0,1090794000.0,0.06943528
1730699100,1092991000.0,1092991000.0,1088241000.0,1090549000.0,0.21784161
1730700000,1090549000.0,1092128000.0,1088241000.0,1090429000.0,0.35195442
1730700900,1090429000.0,1092128000.0,1090000000.0,1092128000.0,0.06210067
1730701800,1092128000.0,1092992000.0,1090000000.0,1092591000.0,0.12835915
1730702700,1090001000.0,1092993000.0,1089351000.0,1092992000.0,0.16310142
1730703600,1089370000.0,1092993000.0,1089370000.0,1092992000.0,0.01626533
1730704500,1092992000.0,1092992000.0,1090034000.0,1091967000.0,0.09439324
1730705400,1090034000.0,1091967000.0,1089350000.0,1089352000.0,0.82096585
1730706300,1089683000.0,1089683000.0,1088241000.0,1088241000.0,0.1868501
1730707200,1088242000.0,1088242000.0,1086555000.0,1087938000.0,0.23760065
1730708100,1087937000.0,1088241000.0,1083250000.0,1085253000.0,0.32262137
1730709000,1087578000.0,1087578000.0,1081121000.0,1081124000.0,0.10601197
1730709900,1083251000.0,1086487000.0,1081124000.0,1083296000.0,0.33855773
1730710800,1083296000.0,1086489000.0,1083296000.0,1085004000.0,0.28464094
1730711700,1086069000.0,1086489000.0,1086069000.0,1086072000.0,0.17137409
1730712600,1086489000.0,1086489000.0,1082217000.0,1086003000.0,0.13290747
1730713500,1082222000.0,1086488000.0,1080002000.0,1083226000.0,1.15480763
1730714400,1086480000.0,1089998000.0,1081331000.0,1089486000.0,0.65310327
1730715300,1089486000.0,1089996000.0,1089486000.0,1089996000.0,1.00310842
1730716200,1089996000.0,1089996000.0,1086001000.0,1089996000.0,0.26393804
1730717100,1087520000.0,1089996000.0,1086003000.0,1089995000.0,0.42329692
1730718000,1086010000.0,1089995000.0,1086002000.0,1089994000.0,0.12577219
1730718900,1089994000.0,1091968000.0,1089994000.0,1090527000.0,0.14189088
1730719800,1090003000.0,1090527000.0,1090002000.0,1090526000.0,0.06071605
1730720700,1090526000.0,1090527000.0,1090524000.0,1090524000.0,0.05711907
1730721600,1090525000.0,1091964000.0,1090005000.0,1091964000.0,0.15876414
1730722500,1091965000.0,1092944000.0,1090526000.0,1092944000.0,0.22102859
1730723400,1091001000.0,1092944000.0,1090528000.0,1091001000.0,0.33700656
1730724300,1091001000.0,1092993000.0,1090900000.0,1090992000.0,0.09984193
1730725200,1090912000.0,1095000000.0,1090912000.0,1093510000.0,0.07163144
1730726100,1095000000.0,1097454000.0,1093520000.0,1096135000.0,0.42263245
1730727000,1096135000.0,1096423000.0,1090914000.0,1090919000.0,0.09946352
1730727900,1093636000.0,1094428000.0,1090915000.0,1090918000.0,0.2773288
1730728800,1090915000.0,1090915000.0,1087001000.0,1089524000.0,1.59051412
1730729700,1087007000.0,1089524000.0,1087007000.0,1089439000.0,0.42179047
1730730600,1089000000.0,1089439000.0,1085000000.0,1086848000.0,0.49619499
1730731500,1085000000.0,1086511000.0,1085000000.0,1085002000.0,0.08147129
1730732400,1085001000.0,1086960000.0,1085001000.0,1085289000.0,0.17360018
1730733300,1085284000.0,1087897000.0,1085002000.0,1085300000.0,0.19969953
1730734200,1085300000.0,1086557000.0,1085102000.0,1085300000.0,0.55444487
1730735100,1085300000.0,1090439000.0,1085300000.0,1090438000.0,0.42732968
1730736000,1090002000.0,1090436000.0,1085307000.0,1087510000.0,0.39757433
1730736900,1087512000.0,1089733000.0,1085690000.0,1085691000.0,0.22181046
1730737800,1085690000.0,1085691000.0,1080524000.0,1080524000.0,0.63174698
1730738700,1080500000.0,1080521000.0,1076123000.0,1076123000.0,1.12530879
1730739600,1076302000.0,1076302000.0,1075000000.0,1075000000.0,0.5907607
1730740500,1075000000.0,1078474000.0,1072000000.0,1076297000.0,1.76867276
1730741400,1076297000.0,1078471000.0,1075972000.0,1077342000.0,0.24674952
1730742300,1077341000.0,1077341000.0,1075974000.0,1077338000.0,0.25875115
1730743200,1077337000.0,1077338000.0,1072501000.0,1074804000.0,0.04986039
1730744100,1077304000.0,1078463000.0,1074806000.0,1078460000.0,0.0162306
1730745000,1077615000.0,1078463000.0,1075324000.0,1078256000.0,0.28485342
1730745900,1078251000.0,1078251000.0,1075327000.0,1077507000.0,0.1560043
