ts,open,high,low,close,volume
1783940400,7131114.0,7264989.0,7131114.0,7264989.0,0.00543586
1783944000,7264989.0,7264989.0,7264989.0,7264989.0,0.0
1783947600,7264899.0,7264900.0,7264899.0,7264900.0,0.00807017
1783951200,7214282.0,7214282.0,7131104.0,7210922.0,0.00854319
1783954800,7210922.0,7210922.0,7210922.0,7210922.0,0.0
1783958400,7210922.0,7210922.0,7210922.0,7210922.0,0.0
1783962000,7189308.0,7189308.0,7189308.0,7189308.0,0.00347001
1783965600,7189308.0,7189308.0,7189308.0,7189308.0,0.0
1783969200,7189308.0,7189308.0,7189308.0,7189308.0,0.0
1783972800,7189308.0,7189308.0,7189308.0,7189308.0,0.0
1783976400,7198142.0,7198142.0,7198142.0,7198142.0,0.00138355
1783980000,7210695.0,7210695.0,7210695.0,7210695.0,0.00138114
1783983600,7201496.0,7201496.0,7201496.0,7201496.0,0.02765828
1783987200,7201496.0,7201496.0,7201496.0,7201496.0,0.0
1783990800,7193785.0,7193785.0,7193785.0,7193785.0,0.01214339
1783994400,7188941.0,7197624.0,7188941.0,7197624.0,0.55639628
1783998000,7197624.0,7197624.0,7197624.0,7197624.0,0.0
1784001600,7195352.0,7195352.0,7195352.0,7195352.0,0.00138408
1784005200,7131104.0,7131104.0,7126928.0,7126928.0,0.01690055
