ts,open,high,low,close,volume
1764779400,51328000.0,51678000.0,51328000.0,51656000.0,4.02553684
1764780300,51676000.0,51692000.0,51366000.0,51508000.0,2.1573678
1764781200,51379000.0,51716000.0,51379000.0,51716000.0,0.74937097
1764782100,51716000.0,51716000.0,51567000.0,51611000.0,1.62336538
1764783000,51658000.0,52000000.0,51651000.0,51990000.0,1.37546763
1764783900,51990000.0,52150000.0,51899000.0,52150000.0,6.40263889
1764784800,52150000.0,52183000.0,52099000.0,52183000.0,2.4646571
1764785700,52183000.0,52183000.0,51930000.0,52052000.0,2.38991031
1764786600,52150000.0,52319000.0,52053000.0,52319000.0,2.63486484
1764787500,52338000.0,52338000.0,51709000.0,51795000.0,4.193923
1764788400,51917000.0,52077000.0,51797000.0,51996000.0,0.85472762
1764789300,51956000.0,52059000.0,51833000.0,51984000.0,0.91879018
1764790200,52059000.0,52059000.0,51868000.0,51873000.0,2.68037985
1764791100,51921000.0,52193000.0,51921000.0,52112000.0,0.24749271
1764792000,52148000.0,52149000.0,51916000.0,52087000.0,2.49168377
1764792900,52087000.0,52149000.0,52028000.0,52115000.0,0.07832572
1764793800,52107000.0,52166000.0,52054000.0,52166000.0,1.06537247
1764794700,52168000.0,52470000.0,52168000.0,52172000.0,4.7078458
1764795600,52184000.0,52495000.0,52168000.0,52493000.0,4.36239504
1764796500,52494000.0,52495000.0,52384000.0,52488000.0,4.84800896
1764797400,52387000.0,52499000.0,52387000.0,52442000.0,1.73155469
1764798300,52473000.0,52725000.0,52410000.0,52725000.0,10.16299567
1764799200,52725000.0,52849000.0,52491000.0,52728000.0,5.90714221
1764800100,52728000.0,52770000.0,52551000.0,52644000.0,4.32731088
1764801000,52644000.0,52849000.0,52633000.0,52846000.0,2.91126014
1764801900,52846000.0,53100000.0,52846000.0,53060000.0,29.3709318
1764802800,53100000.0,53373000.0,53100000.0,53225000.0,46.24262794
1764803700,53231000.0,53255000.0,52951000.0,53006000.0,7.38146786
